time,instrument,period,high,low,open,close
2012-08-06 12:30:00,6A,5,1.0544,1.054,1.0543,1.054
2012-08-06 12:35:00,6A,5,1.0543,1.0539,1.054,1.0543
2012-08-06 12:40:00,6A,5,1.0545,1.0542,1.0542,1.0544
2012-08-06 12:45:00,6A,5,1.0544,1.0542,1.0543,1.0543
2012-08-06 12:50:00,6A,5,1.0544,1.0542,1.0543,1.0544
2012-08-06 12:55:00,6A,5,1.0546,1.0544,1.0545,1.0546
2012-08-06 13:00:00,6A,5,1.0546,1.0543,1.0546,1.0545
2012-08-06 13:05:00,6A,5,1.0545,1.0543,1.0545,1.0543
2012-08-06 13:10:00,6A,5,1.0547,1.0543,1.0543,1.0546
2012-08-06 13:15:00,6A,5,1.0547,1.0544,1.0546,1.0545
2012-08-06 13:20:00,6A,5,1.0546,1.0544,1.0545,1.0544
2012-08-06 13:25:00,6A,5,1.0545,1.0543,1.0545,1.0544
2012-08-06 13:30:00,6A,5,1.0545,1.0541,1.0544,1.0541
2012-08-06 13:35:00,6A,5,1.0542,1.0539,1.0541,1.0539
2012-08-06 13:40:00,6A,5,1.054,1.0539,1.054,1.0539
2012-08-06 13:45:00,6A,5,1.054,1.0539,1.0539,1.0539
2012-08-06 13:50:00,6A,5,1.054,1.0537,1.0539,1.0537
2012-08-06 13:55:00,6A,5,1.0537,1.0534,1.0537,1.0536
2012-08-06 14:00:00,6A,5,1.0536,1.0535,1.0536,1.0536
2012-08-06 14:05:00,6A,5,1.0537,1.0535,1.0535,1.0536
2012-08-06 14:10:00,6A,5,1.0539,1.0537,1.0537,1.0538
2012-08-06 14:15:00,6A,5,1.0539,1.0537,1.0538,1.0538
2012-08-06 14:20:00,6A,5,1.0539,1.0536,1.0539,1.0538
2012-08-06 14:25:00,6A,5,1.0539,1.0536,1.0538,1.0538
2012-08-06 14:30:00,6A,5,1.0539,1.0538,1.0538,1.0539
2012-08-06 14:35:00,6A,5,1.0539,1.0537,1.0539,1.0538
2012-08-06 14:40:00,6A,5,1.0538,1.0536,1.0537,1.0536
2012-08-06 14:45:00,6A,5,1.0538,1.0535,1.0537,1.0537
2012-08-06 14:50:00,6A,5,1.0538,1.0536,1.0538,1.0537
2012-08-06 14:55:00,6A,5,1.0537,1.0536,1.0536,1.0537
2012-08-06 15:00:00,6A,5,1.0541,1.0535,1.0537,1.054
2012-08-06 15:05:00,6A,5,1.0542,1.0539,1.054,1.054
2012-08-06 15:10:00,6A,5,1.0541,1.0539,1.054,1.054
2012-08-06 15:15:00,6A,5,1.0541,1.0539,1.054,1.0541
2012-08-06 15:20:00,6A,5,1.0542,1.0539,1.0542,1.0539
2012-08-06 15:25:00,6A,5,1.0541,1.0539,1.0539,1.0541
2012-08-06 15:30:00,6A,5,1.0543,1.054,1.0541,1.0543
2012-08-06 15:35:00,6A,5,1.0547,1.0543,1.0543,1.0547
2012-08-06 15:40:00,6A,5,1.0547,1.0544,1.0546,1.0545
2012-08-06 15:45:00,6A,5,1.0544,1.0542,1.0544,1.0542
2012-08-06 15:50:00,6A,5,1.0542,1.0538,1.0542,1.054
2012-08-06 15:55:00,6A,5,1.054,1.0537,1.054,1.0537
2012-08-06 16:00:00,6A,5,1.0538,1.053,1.0538,1.0532
2012-08-06 16:05:00,6A,5,1.0531,1.0527,1.0531,1.0529
2012-08-06 16:10:00,6A,5,1.053,1.0528,1.0529,1.0529
2012-08-06 16:15:00,6A,5,1.0529,1.0526,1.0529,1.0528
2012-08-06 16:20:00,6A,5,1.053,1.0528,1.0528,1.0528
2012-08-06 16:25:00,6A,5,1.0531,1.0529,1.0529,1.0531
2012-08-06 16:30:00,6A,5,1.0531,1.053,1.0531,1.053
2012-08-06 16:35:00,6A,5,1.0531,1.0525,1.0531,1.0526
2012-08-06 16:40:00,6A,5,1.0527,1.0524,1.0525,1.0527
2012-08-06 16:45:00,6A,5,1.0528,1.0528,1.0528,1.0528
2012-08-06 16:50:00,6A,5,1.053,1.0528,1.0528,1.0528
2012-08-06 16:55:00,6A,5,1.0529,1.0527,1.0529,1.0527
2012-08-06 17:00:00,6A,5,1.0529,1.0526,1.0526,1.0526
2012-08-06 18:05:00,6A,5,1.0528,1.0525,1.0527,1.0526
2012-08-06 18:10:00,6A,5,1.0526,1.0526,1.0526,1.0526
2012-08-06 18:15:00,6A,5,1.0527,1.0526,1.0527,1.0526
2012-08-06 18:20:00,6A,5,1.0526,1.0524,1.0526,1.0525
2012-08-06 18:25:00,6A,5,1.0527,1.0525,1.0525,1.0526
2012-08-06 18:30:00,6A,5,1.0527,1.0526,1.0527,1.0526
2012-08-06 18:35:00,6A,5,1.0526,1.0523,1.0526,1.0523
2012-08-06 18:40:00,6A,5,1.0525,1.0523,1.0523,1.0525
2012-08-06 18:45:00,6A,5,1.0526,1.0524,1.0524,1.0524
2012-08-06 18:50:00,6A,5,1.0525,1.0524,1.0524,1.0525
2012-08-06 19:00:00,6A,5,1.0526,1.0526,1.0526,1.0526
2012-08-06 19:05:00,6A,5,1.0527,1.0526,1.0527,1.0526
2012-08-06 19:10:00,6A,5,1.0526,1.0524,1.0526,1.0524
2012-08-06 19:15:00,6A,5,1.0523,1.0521,1.0523,1.0521
2012-08-06 19:20:00,6A,5,1.0521,1.0519,1.0521,1.0519
2012-08-06 19:25:00,6A,5,1.0519,1.0519,1.0519,1.0519
2012-08-06 19:30:00,6A,5,1.052,1.0518,1.052,1.0519
2012-08-06 19:35:00,6A,5,1.0519,1.0517,1.0518,1.0519
2012-08-06 19:40:00,6A,5,1.0524,1.0519,1.0519,1.0521
2012-08-06 19:45:00,6A,5,1.0522,1.052,1.0522,1.052
2012-08-06 19:50:00,6A,5,1.0521,1.052,1.052,1.0521
2012-08-06 19:55:00,6A,5,1.0522,1.052,1.0521,1.0521
2012-08-06 20:00:00,6A,5,1.0523,1.052,1.0522,1.0522
2012-08-06 20:05:00,6A,5,1.0522,1.0518,1.0521,1.0519
2012-08-06 20:10:00,6A,5,1.0521,1.0519,1.052,1.0521
2012-08-06 20:15:00,6A,5,1.0522,1.0521,1.0521,1.0521
2012-08-06 20:20:00,6A,5,1.0521,1.052,1.0521,1.0521
2012-08-06 20:25:00,6A,5,1.0521,1.0517,1.052,1.0518
2012-08-06 20:30:00,6A,5,1.0518,1.0517,1.0517,1.0518
2012-08-06 20:35:00,6A,5,1.0518,1.0515,1.0518,1.0518
2012-08-06 20:40:00,6A,5,1.052,1.0518,1.0518,1.052
2012-08-06 20:45:00,6A,5,1.052,1.0519,1.0519,1.0519
2012-08-06 20:50:00,6A,5,1.0522,1.0519,1.0519,1.0521
2012-08-06 20:55:00,6A,5,1.0523,1.0518,1.0522,1.0519
2012-08-06 21:00:00,6A,5,1.0521,1.0517,1.0518,1.0519
2012-08-06 21:05:00,6A,5,1.0521,1.0517,1.0518,1.052
2012-08-06 21:10:00,6A,5,1.0521,1.0519,1.052,1.0521
2012-08-06 21:15:00,6A,5,1.0522,1.052,1.0522,1.0521
2012-08-06 21:20:00,6A,5,1.0523,1.0521,1.0521,1.0523
2012-08-06 21:25:00,6A,5,1.0527,1.0522,1.0523,1.0525
2012-08-06 21:30:00,6A,5,1.0527,1.0522,1.0524,1.0527
2012-08-06 21:35:00,6A,5,1.053,1.0525,1.0527,1.0529
2012-08-06 21:40:00,6A,5,1.0533,1.0529,1.053,1.0531
2012-08-06 21:45:00,6A,5,1.0535,1.0531,1.0532,1.0535
2012-08-06 21:50:00,6A,5,1.0545,1.0535,1.0535,1.0545
2012-08-06 21:55:00,6A,5,1.0548,1.0542,1.0544,1.0542
2012-08-06 22:00:00,6A,5,1.0546,1.0542,1.0542,1.0545
2012-08-06 22:05:00,6A,5,1.0549,1.0544,1.0545,1.0544
2012-08-06 22:10:00,6A,5,1.0544,1.0542,1.0544,1.0542
2012-08-06 22:15:00,6A,5,1.0542,1.0541,1.0541,1.0541
2012-08-06 22:20:00,6A,5,1.0541,1.0538,1.0541,1.0538
2012-08-06 22:25:00,6A,5,1.054,1.0538,1.0538,1.054
2012-08-06 22:30:00,6A,5,1.0541,1.054,1.0541,1.0541
2012-08-06 22:35:00,6A,5,1.0541,1.054,1.0541,1.054
2012-08-06 22:40:00,6A,5,1.0545,1.0541,1.0541,1.0544
2012-08-06 22:45:00,6A,5,1.0547,1.0544,1.0544,1.0544
2012-08-06 22:50:00,6A,5,1.0546,1.0543,1.0543,1.0545
2012-08-06 22:55:00,6A,5,1.0547,1.0545,1.0545,1.0547
2012-08-06 23:00:00,6A,5,1.0549,1.0546,1.0548,1.0547
2012-08-07 00:05:00,6A,5,1.0549,1.0542,1.0542,1.0548
2012-08-07 00:10:00,6A,5,1.0549,1.0545,1.0548,1.0547
2012-08-07 00:15:00,6A,5,1.0547,1.0545,1.0546,1.0547
2012-08-07 00:20:00,6A,5,1.0547,1.0545,1.0547,1.0546
2012-08-07 00:25:00,6A,5,1.0547,1.0544,1.0547,1.0544
2012-08-07 00:30:00,6A,5,1.0548,1.0544,1.0545,1.0548
2012-08-07 00:35:00,6A,5,1.0558,1.0533,1.0547,1.0556
2012-08-07 00:40:00,6A,5,1.0563,1.0553,1.0556,1.0553
2012-08-07 00:45:00,6A,5,1.0552,1.0543,1.0552,1.0543
2012-08-07 00:50:00,6A,5,1.0547,1.0541,1.0544,1.0541
2012-08-07 00:55:00,6A,5,1.0541,1.0536,1.054,1.0537
2012-08-07 01:00:00,6A,5,1.0539,1.0537,1.0537,1.0538
2012-08-07 01:05:00,6A,5,1.0544,1.0537,1.0539,1.0539
2012-08-07 01:10:00,6A,5,1.0543,1.0539,1.0539,1.0543
2012-08-07 01:15:00,6A,5,1.0542,1.0539,1.0542,1.054
2012-08-07 01:20:00,6A,5,1.0543,1.054,1.054,1.0541
2012-08-07 01:25:00,6A,5,1.0542,1.0541,1.0542,1.0541
2012-08-07 01:30:00,6A,5,1.054,1.0538,1.0539,1.0539
2012-08-07 01:35:00,6A,5,1.054,1.0538,1.054,1.0539
2012-08-07 01:40:00,6A,5,1.0539,1.0537,1.0538,1.0538
2012-08-07 01:45:00,6A,5,1.0541,1.0537,1.0539,1.0541
2012-08-07 01:50:00,6A,5,1.0541,1.0541,1.0541,1.0541
2012-08-07 01:55:00,6A,5,1.0542,1.0541,1.0541,1.0541
2012-08-07 02:00:00,6A,5,1.0542,1.0541,1.0542,1.0541
2012-08-07 02:05:00,6A,5,1.0541,1.0526,1.0541,1.0527
2012-08-07 02:10:00,6A,5,1.0532,1.0527,1.0528,1.053
2012-08-07 02:15:00,6A,5,1.0531,1.0527,1.0528,1.0528
2012-08-07 02:20:00,6A,5,1.0532,1.0527,1.0527,1.0531
2012-08-07 02:25:00,6A,5,1.0536,1.053,1.053,1.0535
2012-08-07 02:30:00,6A,5,1.0534,1.0532,1.0534,1.0532
2012-08-07 02:35:00,6A,5,1.0534,1.0531,1.0531,1.0532
2012-08-07 02:40:00,6A,5,1.0533,1.053,1.0531,1.0531
2012-08-07 02:45:00,6A,5,1.0533,1.0528,1.0531,1.0533
2012-08-07 02:50:00,6A,5,1.0535,1.0532,1.0533,1.0534
2012-08-07 02:55:00,6A,5,1.0536,1.0533,1.0534,1.0533
2012-08-07 03:00:00,6A,5,1.0536,1.0531,1.0532,1.0536
2012-08-07 03:05:00,6A,5,1.0537,1.053,1.0535,1.0531
2012-08-07 03:10:00,6A,5,1.0537,1.0529,1.053,1.0535
2012-08-07 03:15:00,6A,5,1.0545,1.0536,1.0536,1.0544
2012-08-07 03:20:00,6A,5,1.0547,1.0541,1.0543,1.0547
2012-08-07 03:25:00,6A,5,1.0549,1.0546,1.0547,1.0546
2012-08-07 03:30:00,6A,5,1.0552,1.0546,1.0546,1.0551
2012-08-07 03:35:00,6A,5,1.0555,1.0549,1.0551,1.0551
2012-08-07 03:40:00,6A,5,1.0555,1.0549,1.0551,1.0552
2012-08-07 03:45:00,6A,5,1.0558,1.0551,1.0552,1.0556
2012-08-07 03:50:00,6A,5,1.0558,1.0554,1.0556,1.0554
2012-08-07 03:55:00,6A,5,1.0559,1.0551,1.0553,1.0558
2012-08-07 04:00:00,6A,5,1.0564,1.0558,1.0558,1.0559
2012-08-07 04:05:00,6A,5,1.056,1.0553,1.056,1.0553
2012-08-07 04:10:00,6A,5,1.0556,1.055,1.0553,1.0555
2012-08-07 04:15:00,6A,5,1.0556,1.055,1.0555,1.0551
2012-08-07 04:20:00,6A,5,1.0551,1.0546,1.0551,1.0548
2012-08-07 04:25:00,6A,5,1.0556,1.0548,1.0548,1.0553
2012-08-07 04:30:00,6A,5,1.0552,1.0548,1.0552,1.0548
2012-08-07 04:35:00,6A,5,1.055,1.0545,1.0549,1.0548
2012-08-07 04:40:00,6A,5,1.0549,1.0545,1.0548,1.0548
2012-08-07 04:45:00,6A,5,1.0551,1.0545,1.0549,1.0547
2012-08-07 04:50:00,6A,5,1.0548,1.0543,1.0548,1.0544
2012-08-07 04:55:00,6A,5,1.0543,1.0538,1.0543,1.0541
2012-08-07 05:00:00,6A,5,1.0543,1.0538,1.0541,1.054
2012-08-07 05:05:00,6A,5,1.0543,1.0539,1.0541,1.0541
2012-08-07 05:10:00,6A,5,1.0543,1.054,1.0542,1.0542
2012-08-07 05:15:00,6A,5,1.0542,1.0535,1.0542,1.0539
2012-08-07 05:20:00,6A,5,1.0542,1.0536,1.0539,1.0537
2012-08-07 05:25:00,6A,5,1.0541,1.0536,1.0538,1.0541
2012-08-07 05:30:00,6A,5,1.0542,1.0539,1.0541,1.0539
2012-08-07 05:35:00,6A,5,1.0541,1.0537,1.0539,1.0537
2012-08-07 05:40:00,6A,5,1.054,1.0537,1.0537,1.0538
2012-08-07 05:45:00,6A,5,1.054,1.0537,1.0538,1.0537
2012-08-07 05:50:00,6A,5,1.054,1.0533,1.0537,1.0539
2012-08-07 05:55:00,6A,5,1.054,1.0537,1.0539,1.0539
2012-08-07 06:00:00,6A,5,1.0542,1.0537,1.0538,1.0541
2012-08-07 06:05:00,6A,5,1.0542,1.0538,1.0541,1.0542
2012-08-07 06:10:00,6A,5,1.0543,1.0539,1.0543,1.054
2012-08-07 06:15:00,6A,5,1.0542,1.0539,1.054,1.0542
2012-08-07 06:20:00,6A,5,1.0548,1.0542,1.0543,1.0548
2012-08-07 06:25:00,6A,5,1.0549,1.0547,1.0547,1.0549
2012-08-07 06:30:00,6A,5,1.0554,1.0547,1.0549,1.0549
2012-08-07 06:35:00,6A,5,1.055,1.0547,1.0549,1.0549
2012-08-07 06:40:00,6A,5,1.055,1.0547,1.055,1.0548
2012-08-07 06:45:00,6A,5,1.055,1.0548,1.0548,1.0548
2012-08-07 06:50:00,6A,5,1.0549,1.0548,1.0548,1.0549
2012-08-07 06:55:00,6A,5,1.055,1.0545,1.055,1.0546
2012-08-07 07:00:00,6A,5,1.0547,1.0545,1.0545,1.0547
2012-08-07 07:05:00,6A,5,1.0548,1.0546,1.0548,1.0547
2012-08-07 07:10:00,6A,5,1.055,1.0546,1.0547,1.0548
2012-08-07 07:15:00,6A,5,1.0549,1.0546,1.0548,1.0547
2012-08-07 07:20:00,6A,5,1.0551,1.0547,1.0547,1.0548
2012-08-07 07:25:00,6A,5,1.0552,1.0548,1.0548,1.0548
2012-08-07 07:30:00,6A,5,1.0554,1.0549,1.0549,1.055
2012-08-07 07:35:00,6A,5,1.0552,1.0548,1.0549,1.0549
2012-08-07 07:40:00,6A,5,1.0554,1.0549,1.0549,1.0553
2012-08-07 07:45:00,6A,5,1.0553,1.0549,1.0553,1.0549
2012-08-07 07:50:00,6A,5,1.0552,1.0547,1.0548,1.0549
2012-08-07 07:55:00,6A,5,1.0548,1.0546,1.0548,1.0547
2012-08-07 08:00:00,6A,5,1.055,1.0546,1.0547,1.0548
2012-08-07 08:05:00,6A,5,1.0551,1.0547,1.0549,1.0548
2012-08-07 08:10:00,6A,5,1.0548,1.0546,1.0548,1.0548
2012-08-07 08:15:00,6A,5,1.0553,1.0547,1.0548,1.0553
2012-08-07 08:20:00,6A,5,1.0554,1.0549,1.0553,1.0549
2012-08-07 08:25:00,6A,5,1.0553,1.0548,1.0548,1.0551
2012-08-07 08:30:00,6A,5,1.0553,1.055,1.0551,1.0551
2012-08-07 08:35:00,6A,5,1.0554,1.055,1.0551,1.0551
2012-08-07 08:40:00,6A,5,1.0555,1.055,1.055,1.0554
2012-08-07 08:45:00,6A,5,1.0554,1.0551,1.0554,1.0552
2012-08-07 08:50:00,6A,5,1.0553,1.0546,1.0553,1.0546
2012-08-07 08:55:00,6A,5,1.0548,1.0546,1.0547,1.0547
2012-08-07 09:00:00,6A,5,1.0547,1.0538,1.0547,1.054
2012-08-07 09:05:00,6A,5,1.0544,1.054,1.054,1.0542
2012-08-07 09:10:00,6A,5,1.0545,1.0541,1.0542,1.0544
2012-08-07 09:15:00,6A,5,1.0547,1.0542,1.0544,1.0544
2012-08-07 09:20:00,6A,5,1.0545,1.0541,1.0544,1.0542
2012-08-07 09:25:00,6A,5,1.0544,1.0541,1.0543,1.0542
2012-08-07 09:30:00,6A,5,1.0542,1.0535,1.0542,1.0537
2012-08-07 09:35:00,6A,5,1.0542,1.0537,1.0538,1.0542
2012-08-07 09:40:00,6A,5,1.0543,1.0535,1.0542,1.0538
2012-08-07 09:45:00,6A,5,1.0547,1.0539,1.0539,1.0546
2012-08-07 09:50:00,6A,5,1.0548,1.0539,1.0547,1.054
2012-08-07 09:55:00,6A,5,1.0543,1.0539,1.054,1.0542
2012-08-07 10:00:00,6A,5,1.0546,1.0541,1.0542,1.0541
2012-08-07 10:05:00,6A,5,1.0545,1.0533,1.0541,1.0538
2012-08-07 10:10:00,6A,5,1.0541,1.0536,1.0539,1.0537
2012-08-07 10:15:00,6A,5,1.0539,1.0536,1.0538,1.0538
2012-08-07 10:20:00,6A,5,1.054,1.0536,1.0538,1.0537
2012-08-07 10:25:00,6A,5,1.0539,1.053,1.0538,1.053
2012-08-07 10:30:00,6A,5,1.0533,1.0528,1.053,1.0528
2012-08-07 10:35:00,6A,5,1.0533,1.0529,1.0529,1.0531
2012-08-07 10:40:00,6A,5,1.0532,1.0524,1.0531,1.0526
2012-08-07 10:45:00,6A,5,1.0529,1.0526,1.0526,1.0528
2012-08-07 10:50:00,6A,5,1.0528,1.0523,1.0528,1.0525
2012-08-07 10:55:00,6A,5,1.0528,1.0524,1.0525,1.0527
2012-08-07 11:00:00,6A,5,1.0527,1.052,1.0526,1.0522
2012-08-07 11:05:00,6A,5,1.0525,1.0521,1.0521,1.0523
2012-08-07 11:10:00,6A,5,1.0523,1.0516,1.0523,1.0516
2012-08-07 11:15:00,6A,5,1.0518,1.0515,1.0517,1.0517
2012-08-07 11:20:00,6A,5,1.0522,1.0517,1.0518,1.0521
2012-08-07 11:25:00,6A,5,1.0522,1.052,1.0521,1.0522
2012-08-07 11:30:00,6A,5,1.0525,1.0522,1.0522,1.0523
2012-08-07 11:35:00,6A,5,1.0529,1.0523,1.0523,1.0525
2012-08-07 11:40:00,6A,5,1.053,1.0524,1.0525,1.0529
2012-08-07 11:45:00,6A,5,1.0533,1.053,1.053,1.053
2012-08-07 11:50:00,6A,5,1.0533,1.0528,1.053,1.0532
2012-08-07 11:55:00,6A,5,1.0532,1.053,1.0532,1.0531
2012-08-07 12:00:00,6A,5,1.0531,1.0529,1.053,1.0531
2012-08-07 12:05:00,6A,5,1.0533,1.053,1.0531,1.0531
2012-08-07 12:10:00,6A,5,1.0532,1.053,1.0531,1.0531
2012-08-07 12:15:00,6A,5,1.0531,1.0529,1.0531,1.053
2012-08-07 12:20:00,6A,5,1.0531,1.0528,1.053,1.0528
2012-08-07 12:25:00,6A,5,1.053,1.0527,1.0528,1.053
2012-08-07 12:30:00,6A,5,1.0531,1.0529,1.053,1.053
2012-08-07 12:35:00,6A,5,1.053,1.0528,1.0529,1.0529
2012-08-07 12:40:00,6A,5,1.0531,1.0528,1.0529,1.053
2012-08-07 12:45:00,6A,5,1.0531,1.0529,1.053,1.0529
2012-08-07 12:50:00,6A,5,1.0531,1.0528,1.0529,1.0529
2012-08-07 12:55:00,6A,5,1.053,1.0528,1.0529,1.0529
2012-08-07 13:00:00,6A,5,1.0529,1.0524,1.0528,1.0525
2012-08-07 13:05:00,6A,5,1.0527,1.0522,1.0526,1.0522
2012-08-07 13:10:00,6A,5,1.0522,1.052,1.0522,1.0522
2012-08-07 13:15:00,6A,5,1.0522,1.0519,1.0522,1.0519
2012-08-07 13:20:00,6A,5,1.0521,1.0517,1.0519,1.0518
2012-08-07 13:25:00,6A,5,1.0519,1.0517,1.0518,1.0519
2012-08-07 13:30:00,6A,5,1.0521,1.0518,1.0519,1.052
2012-08-07 13:35:00,6A,5,1.0522,1.0519,1.0519,1.0521
2012-08-07 13:40:00,6A,5,1.0521,1.052,1.0521,1.052
2012-08-07 13:45:00,6A,5,1.0522,1.052,1.0521,1.0522
2012-08-07 13:50:00,6A,5,1.0523,1.0521,1.0522,1.0522
2012-08-07 13:55:00,6A,5,1.0522,1.052,1.0521,1.0521
2012-08-07 14:00:00,6A,5,1.0522,1.0521,1.0521,1.0521
2012-08-07 14:05:00,6A,5,1.0522,1.0518,1.0522,1.052
2012-08-07 14:10:00,6A,5,1.052,1.0519,1.0519,1.0519
2012-08-07 14:15:00,6A,5,1.0518,1.051,1.0518,1.0513
2012-08-07 14:20:00,6A,5,1.0516,1.0512,1.0512,1.0514
2012-08-07 14:25:00,6A,5,1.0516,1.0514,1.0515,1.0515
2012-08-07 14:30:00,6A,5,1.0515,1.0512,1.0515,1.0512
2012-08-07 14:35:00,6A,5,1.0514,1.0511,1.0513,1.0513
2012-08-07 14:40:00,6A,5,1.0514,1.0511,1.0512,1.0513
2012-08-07 14:45:00,6A,5,1.0513,1.0511,1.0512,1.0512
2012-08-07 14:50:00,6A,5,1.0515,1.0512,1.0512,1.0514
2012-08-07 14:55:00,6A,5,1.0515,1.0513,1.0515,1.0514
2012-08-07 15:00:00,6A,5,1.0517,1.0511,1.0514,1.0517
2012-08-07 15:05:00,6A,5,1.0516,1.051,1.0516,1.0511
2012-08-07 15:10:00,6A,5,1.0514,1.0511,1.0511,1.0512
2012-08-07 15:15:00,6A,5,1.0514,1.051,1.0513,1.0512
2012-08-07 15:20:00,6A,5,1.0515,1.0512,1.0512,1.0514
2012-08-07 15:25:00,6A,5,1.0516,1.0514,1.0514,1.0514
2012-08-07 15:30:00,6A,5,1.0516,1.0514,1.0514,1.0515
2012-08-07 15:35:00,6A,5,1.0516,1.0514,1.0515,1.0516
2012-08-07 15:40:00,6A,5,1.0515,1.0511,1.0515,1.0514
2012-08-07 15:45:00,6A,5,1.0515,1.0513,1.0514,1.0513
2012-08-07 15:50:00,6A,5,1.0514,1.0513,1.0513,1.0514
2012-08-07 15:55:00,6A,5,1.0514,1.051,1.0513,1.051
2012-08-07 16:00:00,6A,5,1.051,1.0508,1.051,1.0508
2012-08-07 16:05:00,6A,5,1.0515,1.0508,1.0509,1.0515
2012-08-07 16:10:00,6A,5,1.0518,1.0514,1.0516,1.0516
2012-08-07 16:15:00,6A,5,1.0517,1.0515,1.0516,1.0515
2012-08-07 16:20:00,6A,5,1.0516,1.0515,1.0516,1.0516
2012-08-07 16:25:00,6A,5,1.0515,1.0514,1.0515,1.0514
2012-08-07 16:30:00,6A,5,1.0517,1.0513,1.0514,1.0513
2012-08-07 16:35:00,6A,5,1.0513,1.0512,1.0513,1.0513
2012-08-07 16:40:00,6A,5,1.0514,1.0512,1.0513,1.0514
2012-08-07 16:45:00,6A,5,1.0515,1.0514,1.0514,1.0514
2012-08-07 16:50:00,6A,5,1.0517,1.0515,1.0515,1.0516
2012-08-07 16:55:00,6A,5,1.0515,1.0514,1.0515,1.0515
2012-08-07 17:00:00,6A,5,1.0517,1.0513,1.0513,1.0513
2012-08-07 18:05:00,6A,5,1.0521,1.0516,1.0518,1.052
2012-08-07 18:10:00,6A,5,1.0521,1.0519,1.052,1.052
2012-08-07 18:15:00,6A,5,1.052,1.0519,1.0519,1.052
2012-08-07 18:20:00,6A,5,1.0519,1.0516,1.0519,1.0516
2012-08-07 18:25:00,6A,5,1.0517,1.0512,1.0517,1.0514
2012-08-07 18:30:00,6A,5,1.0514,1.0513,1.0514,1.0513
2012-08-07 18:35:00,6A,5,1.0513,1.0512,1.0513,1.0512
2012-08-07 18:40:00,6A,5,1.0515,1.0513,1.0513,1.0515
2012-08-07 18:45:00,6A,5,1.0515,1.0515,1.0515,1.0515
2012-08-07 18:50:00,6A,5,1.0515,1.0514,1.0515,1.0514
2012-08-07 18:55:00,6A,5,1.0518,1.0514,1.0515,1.0515
2012-08-07 19:00:00,6A,5,1.0515,1.0514,1.0515,1.0514
2012-08-07 19:05:00,6A,5,1.0514,1.0509,1.0514,1.051
2012-08-07 19:10:00,6A,5,1.0512,1.0507,1.0509,1.0508
2012-08-07 19:15:00,6A,5,1.0509,1.0508,1.0508,1.0508
2012-08-07 19:20:00,6A,5,1.0513,1.0507,1.0507,1.0512
2012-08-07 19:25:00,6A,5,1.0513,1.0509,1.0513,1.0509
2012-08-07 19:30:00,6A,5,1.0509,1.0505,1.0509,1.0506
2012-08-07 19:35:00,6A,5,1.0508,1.0505,1.0505,1.0508
2012-08-07 19:40:00,6A,5,1.0507,1.0505,1.0507,1.0505
2012-08-07 19:45:00,6A,5,1.0505,1.0499,1.0505,1.0499
2012-08-07 19:50:00,6A,5,1.0502,1.0497,1.05,1.0499
2012-08-07 19:55:00,6A,5,1.0501,1.0497,1.0498,1.05
2012-08-07 20:00:00,6A,5,1.05,1.0495,1.05,1.0496
2012-08-07 20:05:00,6A,5,1.0497,1.0494,1.0496,1.0496
2012-08-07 20:10:00,6A,5,1.0496,1.0492,1.0495,1.0494
2012-08-07 20:15:00,6A,5,1.0499,1.0494,1.0495,1.0494
2012-08-07 20:20:00,6A,5,1.0501,1.0495,1.0495,1.0497
2012-08-07 20:25:00,6A,5,1.05,1.0496,1.0497,1.0497
2012-08-07 20:30:00,6A,5,1.0504,1.0498,1.0498,1.05
2012-08-07 20:35:00,6A,5,1.0501,1.0498,1.05,1.0501
2012-08-07 20:40:00,6A,5,1.0504,1.0501,1.0501,1.0503
2012-08-07 20:45:00,6A,5,1.0507,1.0503,1.0503,1.0506
2012-08-07 20:50:00,6A,5,1.0507,1.0505,1.0506,1.0506
2012-08-07 20:55:00,6A,5,1.0505,1.0503,1.0505,1.0504
2012-08-07 21:00:00,6A,5,1.0507,1.0503,1.0503,1.0504
2012-08-07 21:05:00,6A,5,1.0504,1.0502,1.0504,1.0502
2012-08-07 21:10:00,6A,5,1.0502,1.0498,1.0502,1.0498
2012-08-07 21:15:00,6A,5,1.0504,1.0498,1.0499,1.0503
2012-08-07 21:20:00,6A,5,1.0504,1.0502,1.0502,1.0502
2012-08-07 21:25:00,6A,5,1.0505,1.0502,1.0502,1.0504
2012-08-07 21:30:00,6A,5,1.0508,1.0504,1.0504,1.0508
2012-08-07 21:35:00,6A,5,1.051,1.0507,1.0508,1.0508
2012-08-07 21:40:00,6A,5,1.051,1.0508,1.0508,1.051
2012-08-07 21:45:00,6A,5,1.0511,1.0509,1.051,1.051
2012-08-07 21:50:00,6A,5,1.0511,1.0508,1.051,1.0508
2012-08-07 21:55:00,6A,5,1.0508,1.0505,1.0507,1.0507
2012-08-07 22:00:00,6A,5,1.0511,1.0507,1.0507,1.0511
2012-08-07 22:05:00,6A,5,1.0514,1.0511,1.0511,1.0513
2012-08-07 22:10:00,6A,5,1.0513,1.0511,1.0513,1.0512
2012-08-07 22:15:00,6A,5,1.0513,1.051,1.0512,1.0511
2012-08-07 22:20:00,6A,5,1.0513,1.0511,1.0511,1.0511
2012-08-07 22:25:00,6A,5,1.0512,1.0509,1.0512,1.0511
